coupling_term,follower_flash_event,freq_error_hz,frequency_error_hz,frequency_hz,loop_dt_ms,model,phase_error_rad,phase_rad,t_s,virtual_frequency_hz
-0.511995,0,0.0,0.4881250573769351,0.792567,40.129,kuramoto,-2.604087,4.273163,6.396085,1.2806920573769351
-0.656395,0,0.0,0.6030340573769352,0.677658,42.294,kuramoto,-2.425563,4.453246,6.438379,1.2806920573769351
-0.810083,0,0.0,0.7253350573769352,0.555357,45.646,kuramoto,-2.197299,4.612523,6.484025,1.2806920573769351
-0.937183,0,0.0,0.8264790573769352,0.454213,48.005,kuramoto,-1.927127,4.749524,6.53203,1.2806920573769351
-0.998825,0,0.0,0.8755320573769352,0.40516,49.727,kuramoto,-1.619271,4.876114,6.581757,1.2806920573769351
-0.963102,0,0.0,0.8471050573769352,0.433587,50.029,kuramoto,-1.298301,5.01241,6.631786,1.2806920573769351
-0.833573,0,0.0,0.7440280573769351,0.536664,50.196,kuramoto,-0.985544,5.181669,6.681982,1.2806920573769351
-0.645863,0,0.0,0.5946540573769351,0.686038,50.598,kuramoto,-0.702154,5.399773,6.732581,1.2806920573769351
-0.454754,0,0.0,0.4425740573769351,0.838118,50.097,kuramoto,-0.472096,5.663584,6.782677,1.2806920573769351
-0.472874,0,0.0,0.4569930573769352,0.823699,27.203,kuramoto,-0.492549,5.804372,6.80988,1.2806920573769351
-0.390197,0,0.0,0.3912010573769351,0.889491,25.988,kuramoto,-0.400846,5.949617,6.835869,1.2806920573769351
-0.335022,0,0.0,0.3472940573769352,0.933398,22.855,kuramoto,-0.341629,6.083657,6.858724,1.2806920573769351
0.198207,1,0.0,0.0770359426230649,1.357728,24.518,kuramoto,0.199529,0.009634,6.883242,1.2806920573769351
0.866736,0,0.0,0.6090349426230648,1.889727,109.712,kuramoto,1.048621,1.196984,6.992954,1.2806920573769351
0.35866,0,0.0,0.2047199426230648,1.485412,52.413,kuramoto,0.366832,1.686158,7.045366,1.2806920573769351
0.316321,0,0.0,0.17102794262306475,1.45172,46.05,kuramoto,0.321849,2.106202,7.091417,1.2806920573769351
0.375522,0,0.0,0.21813894262306488,1.498831,50.09,kuramoto,0.38496,2.57792,7.141507,1.2806920573769351
0.381345,0,0.0,0.2227729426230649,1.503465,49.556,kuramoto,0.391251,3.046055,7.191063,1.2806920573769351
0.396289,0,0.0,1.0534177649885568,1.515356,50.214,kuramoto,0.407471,3.524158,7.241277,2.5687737649885567
0.507789,0,0.0,0.9646877649885568,1.604086,62.54,kuramoto,0.532617,4.154486,7.303817,2.5687737649885567
0.266187,0,0.0,1.1569487649885566,1.411825,38.063,kuramoto,0.269436,4.492134,7.34188,2.5687737649885567
0.406969,0,0.0,1.0449177649885566,1.523856,50.524,kuramoto,0.419134,4.975886,7.392404,2.5687737649885567
0.401862,0,0.0,1.0489817649885567,1.519792,49.573,kuramoto,0.41355,5.449264,7.441977,2.5687737649885567
0.207011,0,0.0,1.2040397649885568,1.364734,27.82,kuramoto,0.208519,5.687818,7.469797,2.5687737649885567
